Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
154399;Shriram Overnight Fund- Regular Growth;INF680P01505;;1253.9527;;;20-Jun-2026
154402;Shriram Overnight Fund- Regular Monthly IDCW;INF680P01620;INF680P01646;1000.7512;;;20-Jun-2026

Sundaram Mutual Fund
146963;Sundaram Overnight Fund Direct Plan - Growth;INF903JA1HG5;;1446.6727;;;20-Jun-2026
146962;Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HH3;;1045.5754;;;20-Jun-2026
146957;Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1HM3;1045.5754;;;20-Jun-2026
146959;Sundaram Overnight Fund Regular Plan - Growth;INF903JA1GZ7;;1436.5034;;;20-Jun-2026
146960;Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HA8;;1040.4356;;;20-Jun-2026
146961;Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1HF7;1040.4356;;;20-Jun-2026

Tata Mutual Fund
146978;TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option   ;;INF277K019T3;1000.0005;;;20-Jun-2026
146979;TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option   ;;INF277K017T7;1000.0004;;;20-Jun-2026
146980;Tata Overnight Fund-Direct Plan-Growth;INF277K018T5;;1438.0909;;;20-Jun-2026
146977;Tata Overnight Fund-Regular Plan-Growth;INF277K016T9;;1426.3367;;;20-Jun-2026

Trust Mutual Fund
149796;TRUST MF OVERNIGHT FUND-DIRECT PLAN-DAILY IDCW REINVESTMENT;;INF0GCD01461;1260.2152;;;20-Jun-2026
149797;TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH;INF0GCD01453;;1287.8530;;;20-Jun-2026
149798;TRUST MF OVERNIGHT FUND-REGULAR PLAN-DAILY IDCW REINVESTMENT;;INF0GCD01446;1251.1065;;;20-Jun-2026
149795;TRUST MF OVERNIGHT FUND-REGULAR-GROWTH;INF0GCD01438;;1285.0044;;;20-Jun-2026

Union Mutual Fund
147002;Union Overnight Fund - Direct Plan - Daily IDCW Option;;INF582M01FB0;1000.8051;;;20-Jun-2026
147003;Union Overnight Fund - Direct Plan - Growth Option;INF582M01FA2;;1433.9254;;;20-Jun-2026
147006;Union Overnight Fund - Direct Plan - Monthly IDCW Option;INF582M01FG9;INF582M01FE4;1004.2945;;;20-Jun-2026
146998;Union Overnight Fund - Regular Plan - Daily IDCW Option;;INF582M01FK1;1001.2621;;;20-Jun-2026
146997;Union Overnight Fund - Regular Plan - Growth Option;INF582M01FJ3;;1423.7067;;;20-Jun-2026
147000;Union Overnight Fund - Regular Plan - Monthly IDCW Option;INF582M01FP0;INF582M01FN5;1004.1918;;;20-Jun-2026
149451;Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years;;;1000.0000;;;20-Jun-2026
149452;Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years;;;1291.5770;;;20-Jun-2026
149453;Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years;;;1000.0000;;;20-Jun-2026
149454;Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years;;;1291.5392;;;20-Jun-2026

UTI Mutual Fund
100814;UTI - Overnight  Fund - Regular Plan - Growth Option;INF789F01604;;3686.8142;;;20-Jun-2026
120785;UTI - Overnight Fund - Direct Plan - Growth Option;INF789FB1S71;;3728.6722;;;20-Jun-2026
124266;UTI Overnight Fund - Direct Plan - Daily IDCW;;INF789FB1S89;1371.6621;;;20-Jun-2026
120786;UTI Overnight Fund - Direct Plan - Periodic IDCW;INF789FB1T05;INF789FB1S97;1956.859;;;20-Jun-2026
124265;UTI Overnight Fund - Regular Plan - Daily IDCW;;INF789FB1T13;1370.8617;;;20-Jun-2026
100813;UTI Overnight Fund - Regular Plan - Periodic IDCW;INF789F01588;INF789F01596;1899.3184;;;20-Jun-2026

Zerodha Mutual Fund
153436;Zerodha Overnight Fund - Direct Plan - Growth Option;INF0R8F01075;;10.6581;;;20-Jun-2026

Open Ended Schemes ( Debt Scheme - Liquid Fund )


Abakkus Mutual Fund
154049;Abakkus Liquid Fund - Direct Plan - Daily IDCW Reinvestment;;INF2JJD01011;100.0766;;;20-Jun-2026
154051;Abakkus Liquid Fund - Direct Plan - Growth;INF2JJD01029;;103.0257;;;20-Jun-2026
154055;Abakkus Liquid Fund - Direct Plan - Monthly IDCW Reinvestment;;INF2JJD01037;100.1521;;;20-Jun-2026
154052;Abakkus Liquid Fund - Direct Plan - Quarterly IDCW Reinvestment;;INF2JJD01052;101.3260;;;20-Jun-2026
154050;Abakkus Liquid Fund - Direct Plan - Weekly IDCW Reinvestment;;INF2JJD01045;100.1570;;;20-Jun-2026
154053;Abakkus Liquid Fund - Regular Plan - Daily IDCW Reinvestment;;INF2JJD01060;100.0763;;;20-Jun-2026
154047;Abakkus Liquid Fund - Regular Plan - Growth;INF2JJD01078;;102.9820;;;20-Jun-2026
154048;Abakkus Liquid Fund - Regular Plan - Monthly IDCW Reinvestment;;INF2JJD01086;100.1513;;;20-Jun-2026
154054;Abakkus Liquid Fund - Regular Plan - Quarterly IDCW Reinvestment;;INF2JJD01102;101.2842;;;20-Jun-2026
154056;Abakkus Liquid Fund - Regular Plan - Weekly IDCW Reinvestment;;INF2JJD01094;100.1528;;;20-Jun-2026

Aditya Birla Sun Life Mutual Fund
100047;Aditya Birla Sun Life Liquid Fund - Growth;INF209K01RU9;;446.3242;;;20-Jun-2026
119568;Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan;INF209K01VA3;;452.2972;;;20-Jun-2026
100046;Aditya Birla Sun Life Liquid Fund -Daily IDCW;INF209K01KQ2;INF209K01SQ5;100.2124;;;20-Jun-2026
119569;Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW;INF209K01UZ2;;100.2128;;;20-Jun-2026
119571;Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW;INF209K01VD7;;144.7082;;;20-Jun-2026
119570;Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW;INF209K01VC9;;100.2427;;;20-Jun-2026
103885;Aditya Birla Sun Life Liquid Fund -Regular - IDCW;INF209KA1LI1;;110.0709;;;20-Jun-2026
100051;Aditya Birla Sun Life Liquid Fund -weekly IDCW;INF209K01KU4;INF209KA1LJ9;100.2424;;;20-Jun-2026

Axis Mutual Fund
120388;Axis Liquid Fund - Direct Plan - Daily IDCW;;INF846K01DA0;1000.9560;;;20-Jun-2026
120389;Axis Liquid Fund - Direct Plan - Growth Option;INF846K01CX4;;3114.7675;;;20-Jun-2026
120391;Axis Liquid Fund - Direct Plan - Monthly IDCW;INF846K01CY2;INF846K01CZ9;1006.3333;;;20-Jun-2026
120390;Axis Liquid Fund - Direct Plan - Weekly IDCW;INF846K01DB8;INF846K01DC6;1003.1415;;;20-Jun-2026
112211;Axis Liquid Fund - Regular Plan - Daily IDCW;;INF846K01420;1001.3998;;;20-Jun-2026
112210;Axis Liquid Fund - Regular Plan - Growth Option;INF846K01412;;3085.4502;;;20-Jun-2026
112213;Axis Liquid Fund - Regular Plan - Monthly IDCW;INF846K01453;INF846K01461;1006.8593;;;20-Jun-2026
112212;Axis Liquid Fund - Regular Plan - Weekly IDCW;INF846K01438;INF846K01446;1003.1284;;;20-Jun-2026
112712;Axis Liquid Fund - Retail Plan - Daily IDCW;;INF846K01362;1000.9559;;;20-Jun-2026
112713;Axis Liquid Fund - Retail Plan - Growth Option;INF846K01354;;2811.8566;;;20-Jun-2026
112714;Axis Liquid Fund - Retail Plan - Monthly IDCW;INF846K01396;INF846K01404;1005.9337;;;20-Jun-2026
112715;Axis Liquid Fund - Retail Plan - Weekly IDCW;INF846K01370;INF846K01388;1001.9608;;;20-Jun-2026

Bajaj Finserv Mutual Fund
151835;Bajaj Finserv Liquid Fund - Direct Plan - Daily - IDCW;;INF0QA701029;1034.6939;;;20-Jun-2026
151838;Bajaj Finserv Liquid Fund - Direct Plan - Fortnightly - IDCW;INF0QA701078;INF0QA701045;1035.7915;;;20-Jun-2026
151833;Bajaj Finserv Liquid Fund - Direct Plan - Growth;INF0QA701011;;1221.7170;;;20-Jun-2026
151836;Bajaj Finserv Liquid Fund - Direct Plan - Monthly - IDCW;INF0QA701086;INF0QA701052;1035.7975;;;20-Jun-2026
151834;Bajaj Finserv Liquid Fund - Direct Plan - Weekly - IDCW;INF0QA701060;INF0QA701037;1035.7984;;;20-Jun-2026
151839;Bajaj Finserv Liquid Fund - Regular Plan - Daily - IDCW;;INF0QA701136;1033.8241;;;20-Jun-2026
151841;Bajaj Finserv Liquid Fund - Regular Plan - Fortnightly - IDCW;INF0QA701151;INF0QA701110;1034.9021;;;20-Jun-2026
151837;Bajaj Finserv Liquid Fund - Regular Plan - Growth;INF0QA701094;;1215.3842;;;20-Jun-2026
151842;Bajaj Finserv Liquid Fund - Regular Plan - Monthly - IDCW;INF0QA701169;INF0QA701128;1034.8988;;;20-Jun-2026
151840;Bajaj Finserv Liquid Fund - Regular Plan - Weekly - IDCW;INF0QA701144;INF0QA701102;1034.9029;;;20-Jun-2026

Bandhan Mutual Fund
108692;BANDHAN LIQUID Fund - Regular Plan - Daily IDCW;INF194K01VZ4;INF194K01VY7;1001.5800;;;20-Jun-2026
108690;BANDHAN LIQUID Fund - Regular Plan - Growth;INF194K01VX9;;3343.1289;;;20-Jun-2026
108693;BANDHAN LIQUID Fund - Regular Plan - Monthly IDCW;INF194K01WF4;INF194K01WE7;1005.8932;;;20-Jun-2026
115489;BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW;INF194K01WC1;INF194K01WB3;1443.3594;;;20-Jun-2026
108691;BANDHAN LIQUID Fund - Regular Plan - Weekly IDCW;INF194K01WI8;INF194K01WH0;1001.5417;;;20-Jun-2026
139582;BANDHAN LIQUID Fund - Unclaimed IDCW Less than 3 years;INF194KA14C0;;1.8004;;;20-Jun-2026
139583;BANDHAN LIQUID Fund - Unclaimed IDCW More than 3 years;INF194KA15C7;;1.0000;;;20-Jun-2026
139584;BANDHAN LIQUID Fund - Unclaimed Redemption Less than 3 years;INF194KA12C4;;1.8004;;;20-Jun-2026
139585;BANDHAN LIQUID Fund - Unclaimed Redemption More than 3 years;INF194KA13C2;;1.0000;;;20-Jun-2026
118365;BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW;INF194K01J36;INF194K01J28;1012.2537;;;20-Jun-2026
118367;BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW;INF194KB1JT8;INF194K01J51;1007.2819;;;20-Jun-2026
118366;BANDHAN LIQUID Fund -Direct Plan-Daily IDCW;;INF194K01I78;1001.8344;;;20-Jun-2026
118364;BANDHAN LIQUID Fund -Direct Plan-Growth;INF194K01I60;;3380.3833;;;20-Jun-2026
118363;BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW;INF194K01J02;INF194K01I94;1361.8361;;;20-Jun-2026

Bank of India Mutual Fund
119368;BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW;;INF761K01CL0;1005.0000;;;20-Jun-2026
119369;BANK OF INDIA Liquid Fund- Direct Plan- Growth;INF761K01785;;3223.7672;;;20-Jun-2026
119370;BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW;;INF761K01CM8;1006.0564;;;20-Jun-2026
111971;BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW;;INF761K01CO4;1005.0000;;;20-Jun-2026
109254;BANK OF INDIA Liquid Fund- Regular Plan- Growth;INF761K01306;;3190.7675;;;20-Jun-2026
109255;BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW;;INF761K01CP1;1006.0483;;;20-Jun-2026

Baroda BNP Paribas Mutual Fund
119414;Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION;INF955L01AK2;;1002.0849;;;20-Jun-2026
119415;Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION;INF955L01AL0;;3226.0422;;;20-Jun-2026
119416;Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION;INF251K01SL8;;1221.1718;;;20-Jun-2026
111707;Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION;INF955L01468;INF955L01476;1001.1996;;;20-Jun-2026
111704;Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION;INF955L01484;;3182.2942;;;20-Jun-2026
111705;Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION;INF251K01SK0;INF955L01500;1001.4448;;;20-Jun-2026
101408;Baroda BNP Paribas LIQUID FUND- Defunct Plan -Growth Option;INF955L01575;;4685.0789;;;20-Jun-2026
101407;Baroda BNP Paribas LIQUID FUND-Defunct Plan- IDCW Option;INF955L01559;INF955L01567;3865.6028;;;20-Jun-2026

Canara Robeco Mutual Fund
118307;CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01FS0;1005.5000;;;20-Jun-2026
118305;CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FU6;;3354.8779;;;20-Jun-2026
118304;CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FT8;;2400.8426;;;20-Jun-2026
118306;CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01FV4;INF760K01FW2;1005.1798;;;20-Jun-2026
118308;CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01FY8;INF760K01FX0;1001.2629;;;20-Jun-2026
109349;CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01CU3;1005.5000;;;20-Jun-2026
109353;CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01CW9;;3333.1560;;;20-Jun-2026
109351;CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01CX7;INF760K01CY5;1004.9592;;;20-Jun-2026
109350;CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01BZ4;INF760K01CZ2;1001.2581;;;20-Jun-2026
139235;Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option;INF760K01IC8;;1830.8695;;;20-Jun-2026

Capitalmind Mutual Fund
154011;Capitalmind Liquid Fund - Direct-Growth;INF226401034;;1037.8368;;;20-Jun-2026
154010;Capitalmind Liquid Fund - Regular-Growth;INF226401042;;1036.6717;;;20-Jun-2026

DSP Mutual Fund
119125;DSP Liquidity Fund - Direct Plan - Growth;INF740K01QL4;;4004.0101;;;20-Jun-2026
119124;DSP Liquidity Fund - Direct Plan - IDCW - Daily;;INF740KA1OB6;1001.6367;;;20-Jun-2026
119123;DSP Liquidity Fund - Direct Plan - IDCW - Weekly;INF740KA1OC4;INF740KA1OD2;1001.7833;;;20-Jun-2026
103347;DSP Liquidity Fund - Regular Plan - Growth;INF740K01FK9;;3955.0524;;;20-Jun-2026
103348;DSP Liquidity Fund - Regular Plan - IDCW - Weekly;INF740K01FM5;INF740K01FL7;1001.7783;;;20-Jun-2026
103349;DSP Liquidity Fund- Regular Plan - IDCW - Daily;;INF740KA1OE0;1001.6339;;;20-Jun-2026

Edelweiss Mutual Fund
140194;Edelweiss Liquid Fund - Direct Plan - Bonus Option;INF754K01GY9;;2105.3798;;;20-Jun-2026
140196;Edelweiss Liquid Fund - Direct Plan - Growth Option;INF754K01GM4;;3618.8529;;;20-Jun-2026
140198;Edelweiss Liquid Fund - Direct Plan - IDCW Option;INF754K01GO0;INF754K01GN2;3618.8663;;;20-Jun-2026
140192;Edelweiss Liquid Fund - Direct Plan Annual - IDCW Option;INF754K01GX1;INF754K01GT9;3618.8272;;;20-Jun-2026
140193;Edelweiss Liquid Fund - Direct Plan daily - IDCW Option;;INF754K01GP7;1194.4512;;;20-Jun-2026
140199;Edelweiss Liquid Fund - Direct Plan Fortnightly - IDCW Option;INF754K01GV5;INF754K01GR3;2476.4349;;;20-Jun-2026
140197;Edelweiss Liquid Fund - Direct Plan Monthly - IDCW Option;INF754K01GW3;INF754K01GS1;1009.8283;;;20-Jun-2026
140195;Edelweiss Liquid Fund - Direct Plan weekly - IDCW Option;INF754K01GU7;INF754K01GQ5;2174.4806;;;20-Jun-2026
140189;Edelweiss Liquid Fund - Regular Plan - Bonus Option;INF754K01HR1;;2064.0521;;;20-Jun-2026
140182;Edelweiss Liquid Fund - Regular Plan - Growth Option;INF754K01GZ6;;3543.2134;;;20-Jun-2026
140190;Edelweiss Liquid Fund - Regular Plan - IDCW Option;INF754K01GK8;INF754K01GL6;3543.2166;;;20-Jun-2026
140188;Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option;INF754K01HQ3;INF754K01HP5;2451.5984;;;20-Jun-2026
140181;Edelweiss Liquid Fund - Regular Plan Daily - IDCW Option;;INF754K01HA7;1311.9501;;;20-Jun-2026
140184;Edelweiss Liquid Fund - Regular Plan Fortnightly - IDCW Option;INF754K01HK6;INF754K01HC3;2155.662;;;20-Jun-2026
140183;Edelweiss Liquid Fund - Regular Plan Monthly - IDCW Option;INF754K01HL4;INF754K01HD1;1088.3586;;;20-Jun-2026
140185;Edelweiss Liquid Fund - Regular Plan Weekly - IDCW Option;INF754K01HJ8;INF754K01HB5;1215.9922;;;20-Jun-2026
140176;Edelweiss Liquid Fund - Retail Plan - Growth Option;INF754K01HE9;;3222.2642;;;20-Jun-2026
140178;Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option;;INF754K01HG4;1231.7632;;;20-Jun-2026
140177;Edelweiss Liquid Fund - Retail Plan Daily - IDCW Option;;INF754K01HF6;1154.7077;;;20-Jun-2026
140180;Edelweiss Liquid Fund - Retail Plan Monthly - IDCW Option;;INF754K01HI0;1250.4016;;;20-Jun-2026

Franklin Templeton Mutual Fund
100538;Franklin India Liquid Fund - Regular Plan - Growth;INF090I01BB1;;6233.0370;;;20-Jun-2026
118577;Franklin India Liquid Fund - Super Institutional - Direct - Growth;INF090I01JV2;;4207.9802;;;20-Jun-2026
100546;Franklin India Liquid Fund - Super Institutional Plan - Growth;INF090I01BG0;;4170.8799;;;20-Jun-2026

Groww Mutual Fund
119135;Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option;INF666M01451;;2713.6214;;;20-Jun-2026
119136;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);;INF666M01469;1002.2584;;;20-Jun-2026
115991;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option;INF666M01014;;2678.2135;;;20-Jun-2026
119138;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01501;INF666M01485;1003.9304;;;20-Jun-2026
119139;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01519;INF666M01493;1033.4879;;;20-Jun-2026
119137;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01527;INF666M01477;1002.8236;;;20-Jun-2026
115992;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment);;INF666M01022;1002.2554;;;20-Jun-2026
115995;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01071;INF666M01055;1005.672;;;20-Jun-2026
115993;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01089;INF666M01030;1002.811;;;20-Jun-2026
115994;Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01063;INF666M01048;1003.9095;;;20-Jun-2026

HDFC Mutual Fund
119091;HDFC Liquid Fund - Growth Option - Direct Plan;INF179KB1HP9;;5496.7969;;;20-Jun-2026
100868;HDFC Liquid Fund - Growth Plan;INF179KB1HK0;;5433.2586;;;20-Jun-2026

HSBC Mutual Fund
120038;HSBC Liquid Fund -  Growth Direct;INF336L01CC8;;2789.0787;;;20-Jun-2026
120037;HSBC Liquid Fund - Direct Daily IDCW;;INF336L01CB0;1001.7436;;;20-Jun-2026
120039;HSBC Liquid Fund - Direct Monthly IDCW;INF336L01BZ1;INF336L01CA2;1043.6856;;;20-Jun-2026
120040;HSBC Liquid Fund - Direct Weekly IDCW;INF336L01LK2;INF336L01CD6;1195.9089;;;20-Jun-2026
118907;HSBC Liquid Fund - Growth;INF336L01BL1;;3983.3709;;;20-Jun-2026
118906;HSBC Liquid Fund - IDCW;;INF336L01BK3;1019.468;;;20-Jun-2026
118909;HSBC Liquid Fund - Institutional Daily IDCW;;INF336L01BS6;1563.0839;;;20-Jun-2026
118901;HSBC Liquid Fund - Regular Daily IDCW;;INF336L01BM9;1001.5439;;;20-Jun-2026
118902;HSBC Liquid Fund - Regular Growth;INF336L01BN7;;2760.8533;;;20-Jun-2026
118903;HSBC Liquid Fund - Regular Monthly IDCW;INF336L01BP2;INF336L01BO5;1007.8343;;;20-Jun-2026
118904;HSBC Liquid Fund - Regular Weekly IDCW;INF336L01LJ4;INF336L01BQ0;1108.1535;;;20-Jun-2026
118908;HSBC Liquid Fund - Weekly IDCW;;INF336L01BR8;1001.9262;;;20-Jun-2026

ICICI Prudential Mutual Fund
120197;ICICI Prudential Liquid Fund - Direct Plan - Growth;INF109K01Q49;;414.2165;;;20-Jun-2026
103340;ICICI Prudential Liquid Fund - Growth;INF109K01VQ1;;409.8244;;;20-Jun-2026

Invesco Mutual Fund
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;1002.7594;;;20-Jun-2026
120537;Invesco India Liquid Fund - Direct Plan - Growth;INF205K01MF9;;3841.8066;;;20-Jun-2026
120536;Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01MG7;INF205K01MH5;1087.7802;;;20-Jun-2026
120535;Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment);INF205KA1BE5;INF205K01MI3;1073.5381;;;20-Jun-2026
120534;Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment);;INF205K01ME2;1005.8604;;;20-Jun-2026
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;3806.9724;;;20-Jun-2026
104492;Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment);INF205K01HQ6;INF205K01HP8;1008.1635;;;20-Jun-2026
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;3354.4433;;;20-Jun-2026
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;1005.1028;;;20-Jun-2026
139390;Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years;;;1000;;;20-Jun-2026
139389;Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years;;;1820.9403;;;20-Jun-2026
139388;Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years;;;1000;;;20-Jun-2026
139387;Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years;;;1820.5344;;;20-Jun-2026
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);INF205KA1BD7;INF205K01HO1;1019.6704;;;20-Jun-2026

ITI Mutual Fund
147161;ITI Liquid Fund - Direct Plan - Annually IDCW Option;INF00XX01366;INF00XX01333;1455.4705;;;20-Jun-2026
147158;ITI Liquid Fund - Direct Plan - Daily IDCW Option;;INF00XX01291;1001.0019;;;20-Jun-2026
147160;ITI Liquid Fund - Direct Plan - Fortnightly IDCW Option;INF00XX01341;INF00XX01317;1002.7369;;;20-Jun-2026
147157;ITI Liquid Fund - Direct Plan - Growth Option;INF00XX01283;;1453.5413;;;20-Jun-2026
147163;ITI Liquid Fund - Direct Plan - Monthly IDCW Option;INF00XX01358;INF00XX01325;1005.3459;;;20-Jun-2026
147159;ITI Liquid Fund - Direct Plan - Weekly IDCW Option;;INF00XX01309;1001.6212;;;20-Jun-2026
147162;ITI Liquid Fund - Regular Plan - Annually IDCW Option;INF00XX01275;INF00XX01242;1448.3333;;;20-Jun-2026
147154;ITI Liquid Fund - Regular Plan - Daily IDCW Option;;INF00XX01200;1001.0001;;;20-Jun-2026
147153;ITI Liquid Fund - Regular Plan - Growth Option;INF00XX01192;;1439.2818;;;20-Jun-2026
147156;ITI Liquid Fund - Regular Plan - Monthly IDCW Option;INF00XX01267;INF00XX01234;1001.1538;;;20-Jun-2026
147164;ITI Liquid Fund - Regular Plan - Weekly IDCW Option;;INF00XX01218;1001.7221;;;20-Jun-2026

Jio BlackRock Mutual Fund
153651;JioBlackRock Liquid Fund - Direct Plan - Growth Option;INF22M001010;;1061.4247;;;20-Jun-2026

JM Financial Mutual Fund
120411;JM Liquid Fund (Direct) - Daily IDCW;;INF192K01CH6;10.4302;;;20-Jun-2026
120406;JM Liquid Fund (Direct) - Growth Option;INF192K01CM6;;76.3647;;;20-Jun-2026
120408;JM Liquid Fund (Direct) - Quarterly IDCW;INF192K01CK0;INF192K01CL8;43.3553;;;20-Jun-2026
120407;JM Liquid Fund (Direct) - Weekly IDCW;INF192K01CI4;INF192K01CJ2;11.0133;;;20-Jun-2026
100244;JM Liquid Fund (Regular) - Quarterly IDCW;INF192K01866;INF192K01874;42.724;;;20-Jun-2026
100247;JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option;INF192K01981;;43.4002;;;20-Jun-2026
100233;JM Liquid Fund (Regular) - Weekly IDCW;INF192K01841;INF192K01858;11.0107;;;20-Jun-2026
100234;JM Liquid Fund - Growth Option;INF192K01882;;75.4828;;;20-Jun-2026
148414;JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan;;;41.4437;;;20-Jun-2026
148413;JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan;;;41.4437;;;20-Jun-2026
101549;JM Liquid Fund (Regular) - Bonus Option - Principal Units;INF192K01890;;24.1699;;;20-Jun-2026
101078;JM Liquid Fund (Regular) - Daily IDCW;;INF192K01833;10.4302;;;20-Jun-2026

Kotak Mahindra Mutual Fund
119764;Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option;;INF174K01NH1;1223.0174;;;20-Jun-2026
119766;Kotak Liquid Fund - Direct Plan - Growth;INF174K01NE8;;5655.2341;;;20-Jun-2026
153585;Kotak Liquid Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option;INF174KA1WL3;INF174KA1WJ7;1003.0983;;;20-Jun-2026
100833;Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option;;INF174K01NL3;1266.9304;;;20-Jun-2026
100835;Kotak Liquid Fund - Regular Plan - Growth;INF174K01NI9;;5595.7589;;;20-Jun-2026
